scenario,image,dataset,tp,fp,fn,confidence,best_iou,latency_ms,outcome
Buena iluminaciÃ³n,VPO-8003.png,dataset_alpr,1,0,0,0.7337318658828735,0.9189007380430934,11.800499982200563,TP
Buena iluminaciÃ³n,BEH 3195.png,dataset_alpr,1,0,0,0.673947274684906,0.91351479053235,22.14710006956011,TP
Buena iluminaciÃ³n,XBB-7362.png,dataset_alpr,1,0,0,0.5570379495620728,0.9153061640072364,20.180399995297194,TP
Buena iluminaciÃ³n,IUC-6752.png,dataset_publico_placas,1,0,0,0.7118815183639526,0.955086795353432,19.51290003489703,TP
Buena iluminaciÃ³n,NZL 4307.png,dataset_alpr,1,0,0,0.5474284291267395,0.9036040752871091,18.669999903067946,TP
Buena iluminaciÃ³n,JGQ-5467.png,dataset_alpr,1,0,0,0.6875603199005127,0.902641944634076,23.14089995343238,TP
Buena iluminaciÃ³n,hdIETRlrvn234739871.jpg,dataset_publico_placas,1,0,0,0.60844886302948,0.7243771917606359,17.232599901035428,TP
Buena iluminaciÃ³n,Snapshot_2.PNG,dataset_publico_placas,1,0,0,0.421190470457077,0.7010892424085033,20.45369998086244,TP
Buena iluminaciÃ³n,ARC-6937.png,dataset_alpr,1,0,0,0.6910884380340576,0.9107255945404353,15.16870001796633,TP
Buena iluminaciÃ³n,QOV-8841.png,dataset_alpr,1,0,0,0.7720834612846375,0.8954663442024311,16.46059995982796,TP
Buena iluminaciÃ³n,SUH-0517.png,dataset_alpr,1,0,0,0.7583850026130676,0.9088943326082979,17.497299937531352,TP
Buena iluminaciÃ³n,OQU-5210.png,dataset_alpr,1,0,0,0.7007792592048645,0.9095689138197165,20.24419989902526,TP
Buena iluminaciÃ³n,VXL-9657.png,dataset_alpr,1,0,0,0.5780090093612671,0.9150509694296795,17.455499968491495,TP
Buena iluminaciÃ³n,MAM-1323.png,dataset_alpr,1,0,0,0.7165758609771729,0.9231480704984475,35.822900012135506,TP
Buena iluminaciÃ³n,KLH-2913.png,dataset_alpr,1,0,0,0.7517134547233582,0.9005940594258517,42.74529998656362,TP
Buena iluminaciÃ³n,MUL-8940.png,dataset_alpr,1,0,0,0.609027087688446,0.9124129468310694,37.875300040468574,TP
Buena iluminaciÃ³n,NXD-1608.png,dataset_alpr,1,0,0,0.7647976279258728,0.9154599470261465,15.996999922208488,TP
Buena iluminaciÃ³n,DNS-7139.png,dataset_alpr,1,0,0,0.5417689681053162,0.9187949115283023,17.22799998242408,TP
Buena iluminaciÃ³n,XWQ-7249.png,dataset_alpr,1,0,0,0.7049059867858887,0.9050746226636304,17.292600008659065,TP
Buena iluminaciÃ³n,LNA-8639.png,dataset_alpr,1,0,0,0.7418002486228943,0.9026334647794717,17.803399940021336,TP
Buena iluminaciÃ³n,EXQ-8557.png,dataset_alpr,1,0,0,0.7526199817657471,0.9078687420884364,19.60920006968081,TP
Buena iluminaciÃ³n,IBK-9552.png,dataset_alpr,1,0,0,0.706523597240448,0.9099117417991899,17.61159999296069,TP
Buena iluminaciÃ³n,PLC-0209.png,dataset_alpr,1,0,0,0.6654058694839478,0.9132055166039221,19.28899995982647,TP
Buena iluminaciÃ³n,XZY-2321.png,dataset_publico_placas,1,0,0,0.6894216537475586,0.9642512368023723,19.826199975796044,TP
Buena iluminaciÃ³n,GPM-1047.png,dataset_alpr,1,0,0,0.7183659076690674,0.9215263810381208,21.386400097981095,TP
Buena iluminaciÃ³n,XLB-4282.png,dataset_publico_placas,1,0,0,0.6228757500648499,0.9671703941096917,18.450999981723726,TP
Buena iluminaciÃ³n,ISC-0355.png,dataset_alpr,1,0,0,0.6974531412124634,0.8859028107340643,42.995300027541816,TP
Buena iluminaciÃ³n,IRP-0013.png,dataset_alpr,1,0,0,0.7242108583450317,0.9116049244830842,56.49460002314299,TP
Buena iluminaciÃ³n,TYC-5882.png,dataset_alpr,1,0,0,0.6402099132537842,0.9090611672027005,12.514799949713051,TP
Buena iluminaciÃ³n,TMF-9223.png,dataset_alpr,1,0,0,0.7294396162033081,0.9172658793595859,12.383699999190867,TP
Buena iluminaciÃ³n,VBJ-7514.png,dataset_alpr,1,0,0,0.7008405923843384,0.9257159463912502,12.598900008015335,TP
Buena iluminaciÃ³n,ZZU-9863.png,dataset_alpr,1,0,0,0.7566992044448853,0.9052340023865738,12.844599899835885,TP
Buena iluminaciÃ³n,NOE-4874.png,dataset_alpr,1,0,0,0.6641169190406799,0.9146476375263992,11.295700096525252,TP
Buena iluminaciÃ³n,PZK-4370.png,dataset_alpr,1,0,0,0.5778331756591797,0.9169692808244408,12.858600006438792,TP
Buena iluminaciÃ³n,FRS-3592.png,dataset_alpr,1,0,0,0.5723458528518677,0.8957927775108767,15.09899995289743,TP
Buena iluminaciÃ³n,WKA 9035.png,dataset_alpr,1,0,0,0.7389644980430603,0.9008359459620343,14.339599991217256,TP
Buena iluminaciÃ³n,ZQH-6930.png,dataset_alpr,1,0,0,0.7738191485404968,0.8960291843868303,23.416400072164834,TP
Buena iluminaciÃ³n,TJR-3311.png,dataset_alpr,1,0,0,0.6684422492980957,0.9022202860343816,27.75070001371205,TP
Buena iluminaciÃ³n,UNE-8417.png,dataset_alpr,1,0,0,0.5761381387710571,0.9054096773119356,22.52790005877614,TP
Buena iluminaciÃ³n,GAK-5864.png,dataset_alpr,1,0,0,0.6989507079124451,0.9204004249155697,52.81840008683503,TP
Buena iluminaciÃ³n,NPZ-7074.png,dataset_alpr,1,0,0,0.6349431276321411,0.9205472922432956,41.016200091689825,TP
Buena iluminaciÃ³n,ZMI-9613.png,dataset_alpr,1,0,0,0.7025964260101318,0.9115658506139359,17.714399960823357,TP
Buena iluminaciÃ³n,PZW-8538.png,dataset_alpr,1,0,0,0.7203267812728882,0.9061459170736117,21.72299998346716,TP
Buena iluminaciÃ³n,PEA-9146.png,dataset_publico_placas,1,0,0,0.6935405135154724,0.9690547302239069,22.162399953231215,TP
Buena iluminaciÃ³n,LLZ-1646.png,dataset_alpr,1,0,0,0.7072649002075195,0.896334192665265,31.073300051502883,TP
Buena iluminaciÃ³n,CC-4457.png,dataset_alpr,1,0,0,0.5827613472938538,0.9123133556969395,22.01209997292608,TP
Buena iluminaciÃ³n,LZT-5201.png,dataset_alpr,1,0,0,0.6875438690185547,0.9051636389542497,21.059699938632548,TP
Buena iluminaciÃ³n,TEN-1914.png,dataset_alpr,1,0,0,0.7456393241882324,0.8965118898284213,24.480200023390353,TP
Buena iluminaciÃ³n,JRH-4931.png,dataset_alpr,1,0,0,0.724774956703186,0.8961123716362109,21.67299995198846,TP
Buena iluminaciÃ³n,JHB-5405.png,dataset_alpr,1,0,0,0.5716449022293091,0.908958519748242,16.586799989454448,TP
Buena iluminaciÃ³n,OPX-4109.png,dataset_alpr,1,0,0,0.5785984992980957,0.9141758673136042,22.70099997986108,TP
Buena iluminaciÃ³n,MYY-8912.png,dataset_alpr,1,0,0,0.7027895450592041,0.903917741734784,12.842199997976422,TP
Buena iluminaciÃ³n,VQK-6254.png,dataset_alpr,1,0,0,0.7717244625091553,0.8975199900646578,27.54160005133599,TP
Buena iluminaciÃ³n,DNS-7128.png,dataset_alpr,1,0,0,0.5579338669776917,0.9188851208664791,14.865300036035478,TP
Buena iluminaciÃ³n,QYE-1406.png,dataset_alpr,1,0,0,0.6033517122268677,0.9250634795704697,14.586700010113418,TP
Buena iluminaciÃ³n,KJT 9273.png,dataset_alpr,1,0,0,0.670200765132904,0.9025675196737336,12.819900061003864,TP
Buena iluminaciÃ³n,TQE-8631.png,dataset_alpr,1,0,0,0.6711845993995667,0.9164586752745366,19.23979993443936,TP
Buena iluminaciÃ³n,UUZ-0402.png,dataset_alpr,1,0,0,0.712566077709198,0.9083800622655035,14.730999944731593,TP
Buena iluminaciÃ³n,EED-6346.png,dataset_alpr,1,0,0,0.7286415696144104,0.8963438922719584,12.056899955496192,TP
Buena iluminaciÃ³n,HMG-9723.png,dataset_alpr,1,0,0,0.692479133605957,0.9164372005852528,13.013500021770597,TP
Buena iluminaciÃ³n,TNQ-0744.png,dataset_alpr,1,0,0,0.7386053800582886,0.9061676424976464,11.877099983394146,TP
Buena iluminaciÃ³n,EKK-4589.png,dataset_alpr,1,0,0,0.6616038084030151,0.9063524661832116,19.550799974240363,TP
Buena iluminaciÃ³n,WPQ-1017.png,dataset_alpr,1,0,0,0.7098729014396667,0.9170090130676821,23.454400012269616,TP
Buena iluminaciÃ³n,JHD-5168.png,dataset_alpr,1,0,0,0.7549606561660767,0.8966806995171738,19.571400014683604,TP
Buena iluminaciÃ³n,NGM-1539.png,dataset_alpr,1,0,0,0.6746450662612915,0.901240295371731,38.861899985931814,TP
Buena iluminaciÃ³n,QLK-7136.png,dataset_alpr,1,0,0,0.6402766704559326,0.9037811385344525,54.48699998669326,TP
Buena iluminaciÃ³n,GHV-9743.png,dataset_alpr,1,0,0,0.7066255807876587,0.9253274074867734,11.373499990440905,TP
Buena iluminaciÃ³n,PDC-7818.png,dataset_alpr,1,0,0,0.6035218238830566,0.9125175275456121,13.532500015571713,TP
Buena iluminaciÃ³n,DOE-3059.png,dataset_alpr,1,0,0,0.649311363697052,0.9114444447124914,16.613599960692227,TP
Baja iluminaciÃ³n,AHW 3672.png,dataset_alpr,1,0,0,0.5985026359558105,0.8866394449503303,12.125899898819625,TP
Baja iluminaciÃ³n,PMB-1339.png,dataset_alpr,1,0,0,0.6195772886276245,0.9202957784408765,11.454399907961488,TP
Baja iluminaciÃ³n,GPS-2035.png,dataset_alpr,1,0,0,0.6631159782409668,0.9262304110720189,11.829100083559752,TP
Baja iluminaciÃ³n,MWS-0220.png,dataset_alpr,1,0,0,0.7345436811447144,0.9203184960278916,10.999000049196184,TP
Baja iluminaciÃ³n,NFM-0742.png,dataset_alpr,1,0,0,0.7031355500221252,0.8975143624303065,10.885499999858439,TP
Baja iluminaciÃ³n,PZA-7664.png,dataset_alpr,1,0,0,0.6636083722114563,0.9047051091049126,12.455599964596331,TP
Baja iluminaciÃ³n,CVJ-3583.png,dataset_alpr,1,0,0,0.6298943758010864,0.9107839043432203,16.060099937021732,TP
Baja iluminaciÃ³n,BNB-7484.png,dataset_publico_placas,1,0,0,0.6004406213760376,0.9778894770321742,20.272499998100102,TP
Baja iluminaciÃ³n,EFT 3748.png,dataset_alpr,1,0,0,0.6572688817977905,0.8995980389637894,24.42000003065914,TP
Baja iluminaciÃ³n,MOB-2284.png,dataset_alpr,1,0,0,0.7687718868255615,0.9046282405124683,23.81089993286878,TP
Baja iluminaciÃ³n,RIA-0869.png,dataset_alpr,1,0,0,0.7144717574119568,0.9163202889196265,28.460800065658987,TP
Baja iluminaciÃ³n,KYG-7376.png,dataset_alpr,1,0,0,0.6712536215782166,0.919143496232115,37.616999936290085,TP
Baja iluminaciÃ³n,KXU-9370.png,dataset_alpr,1,0,0,0.6652103066444397,0.914713179236,38.33200002554804,TP
Baja iluminaciÃ³n,PDC-7828.png,dataset_alpr,1,0,0,0.6454874873161316,0.91641539289973,18.93649995326996,TP
Baja iluminaciÃ³n,LYH-4567.png,dataset_alpr,1,0,0,0.6790271997451782,0.8914958536869164,17.784700030460954,TP
Baja iluminaciÃ³n,HTU-0466.png,dataset_alpr,1,0,0,0.7282921075820923,0.9231989953624063,16.02229999843985,TP
Baja iluminaciÃ³n,OAN-4310.png,dataset_alpr,1,0,0,0.6757187247276306,0.9151321175804419,23.65959994494915,TP
Baja iluminaciÃ³n,SUL-8282.png,dataset_alpr,1,0,0,0.6948065757751465,0.9036521280779354,18.150800024159253,TP
Baja iluminaciÃ³n,DFL 1378.png,dataset_alpr,1,0,0,0.6519548892974854,0.8975493945683674,17.43390003684908,TP
Baja iluminaciÃ³n,DWR-0756.png,dataset_alpr,1,0,0,0.6808887720108032,0.9158176491743696,40.70220002904534,TP
Baja iluminaciÃ³n,BCO-3204.png,dataset_alpr,1,0,0,0.7363718152046204,0.8911358820844809,30.530700110830367,TP
Baja iluminaciÃ³n,XLG 1954.png,dataset_alpr,1,0,0,0.7721458673477173,0.901354895993948,23.85990007314831,TP
Baja iluminaciÃ³n,IJV-7455.png,dataset_alpr,1,0,0,0.7208474278450012,0.8925049699640464,23.119400022551417,TP
Baja iluminaciÃ³n,SHT-0736.png,dataset_alpr,1,0,0,0.6707373857498169,0.9070524996991415,31.229100073687732,TP
Baja iluminaciÃ³n,CC-2354.png,dataset_alpr,1,0,0,0.7295307517051697,0.9093397492192846,22.68759999424219,TP
Baja iluminaciÃ³n,FSS-2216.png,dataset_alpr,1,0,0,0.6695763468742371,0.9052640258906868,26.973400032147765,TP
Baja iluminaciÃ³n,UAI-3310.png,dataset_alpr,1,0,0,0.6146172285079956,0.9180697476865048,18.296000082045794,TP
Baja iluminaciÃ³n,BGA 8799.png,dataset_alpr,1,0,0,0.7153310179710388,0.9009144113268366,17.94189994689077,TP
Baja iluminaciÃ³n,XIR-5195.png,dataset_alpr,1,0,0,0.6395869851112366,0.9028820358715938,18.10680003836751,TP
Baja iluminaciÃ³n,NRF-5148.png,dataset_alpr,1,0,0,0.6129326820373535,0.9289148164426557,18.33810005337,TP
Baja iluminaciÃ³n,TPI-7843.png,dataset_alpr,1,0,0,0.628756046295166,0.9102983995518061,53.51760005578399,TP
Baja iluminaciÃ³n,AHQ-0232.png,dataset_alpr,1,0,0,0.7291927337646484,0.9177157672505603,10.908500058576465,TP
Baja iluminaciÃ³n,IXS-2314.png,dataset_alpr,1,0,0,0.7370742559432983,0.9198795948944667,11.972500011324883,TP
Baja iluminaciÃ³n,UGI-7036.png,dataset_alpr,1,0,0,0.6310380101203918,0.9172291525281522,11.608000029809773,TP
Baja iluminaciÃ³n,SCR-7441.png,dataset_alpr,1,0,0,0.7100498080253601,0.9040989699028478,11.417699977755547,TP
Baja iluminaciÃ³n,MDP-0440.png,dataset_alpr,1,0,0,0.7257058024406433,0.9091507412862239,18.803999992087483,TP
Baja iluminaciÃ³n,JME-8389.png,dataset_alpr,1,0,0,0.6753787398338318,0.9072566614372004,11.868100031279027,TP
Baja iluminaciÃ³n,XAF-3713.png,dataset_alpr,1,0,0,0.5405463576316833,0.9349621289312023,11.213800054974854,TP
Baja iluminaciÃ³n,LIT-1251.png,dataset_alpr,1,0,0,0.6586303114891052,0.9077301000932171,19.22400004696101,TP
Baja iluminaciÃ³n,VBO-4799.png,dataset_alpr,1,0,0,0.7155746817588806,0.9155774398692427,11.895100004039705,TP
Baja iluminaciÃ³n,KJV-0805.png,dataset_alpr,1,0,0,0.7409688830375671,0.9121625275464217,11.085000005550683,TP
Baja iluminaciÃ³n,GHB 3199.png,dataset_alpr,1,0,0,0.6483226418495178,0.9131277766720908,56.75899994093925,TP
Baja iluminaciÃ³n,CTE-2965.png,dataset_alpr,1,0,0,0.6099727749824524,0.9182266077316024,19.095700001344085,TP
Baja iluminaciÃ³n,UEJ-9187.png,dataset_alpr,1,0,0,0.6598682999610901,0.9128177813306163,18.011500011198223,TP
Baja iluminaciÃ³n,BQS-1992.png,dataset_alpr,1,0,0,0.757864773273468,0.8911280021382122,19.466600031591952,TP
Baja iluminaciÃ³n,XAQ-1347.png,dataset_alpr,1,0,0,0.6421595811843872,0.9001408328975459,48.993200063705444,TP
Baja iluminaciÃ³n,EPX-1432.png,dataset_alpr,1,0,0,0.710135817527771,0.9118964414616403,12.766400002874434,TP
Baja iluminaciÃ³n,HGO-1750.png,dataset_alpr,1,0,0,0.7263922095298767,0.9180725036184457,12.890600017271936,TP
Baja iluminaciÃ³n,RGI-7739.png,dataset_alpr,1,0,0,0.6197751760482788,0.9061449658902284,22.485699970275164,TP
Baja iluminaciÃ³n,CZC-4299.png,dataset_alpr,1,0,0,0.590584933757782,0.9007928192441627,11.82159991003573,TP
Baja iluminaciÃ³n,OGT-8956.png,dataset_publico_placas,1,0,0,0.6598811149597168,0.955166828129353,12.330799945630133,TP
Baja iluminaciÃ³n,HMG-9228.png,dataset_alpr,1,0,0,0.7278405427932739,0.9028181962924389,17.407200066372752,TP
Baja iluminaciÃ³n,GBX-8553.png,dataset_publico_placas,1,0,0,0.7014735341072083,0.9703081986636436,17.86540006287396,TP
Baja iluminaciÃ³n,GSP-1229.png,dataset_alpr,1,0,0,0.5769030451774597,0.9042669414235623,13.65009997971356,TP
Baja iluminaciÃ³n,AFC-3893.png,dataset_publico_placas_smallfar,1,0,0,0.5996356010437012,0.9446265937768964,15.200799913145602,TP
Baja iluminaciÃ³n,BBB-8253.png,dataset_alpr,1,0,0,0.6830433011054993,0.9003484815438655,18.628800055012107,TP
Baja iluminaciÃ³n,GPF-4839.png,dataset_alpr,1,0,0,0.64264976978302,0.9293509742425974,14.539399999193847,TP
Baja iluminaciÃ³n,HBY-1256.png,dataset_alpr,1,0,0,0.7184889316558838,0.903162885136894,20.752000040374696,TP
Baja iluminaciÃ³n,HAD-2936.png,dataset_alpr,1,0,0,0.7113261222839355,0.9053773189881595,14.766599982976913,TP
Baja iluminaciÃ³n,CFA-3726.png,dataset_alpr,1,0,0,0.6792264580726624,0.9026412242375995,14.583099982701242,TP
Baja iluminaciÃ³n,PZK-3245.png,dataset_alpr,1,0,0,0.6903430223464966,0.9097853376471774,18.64719996228814,TP
Baja iluminaciÃ³n,KSP-8733.png,dataset_alpr,1,0,0,0.6370049715042114,0.9254149795947932,23.723799968138337,TP
Baja iluminaciÃ³n,FZE-3522.png,dataset_alpr,1,0,0,0.44897839426994324,0.922740892552354,18.30060000065714,TP
Baja iluminaciÃ³n,TYP-0862.png,dataset_alpr,1,0,0,0.684734046459198,0.9010548163137821,23.5698000760749,TP
Baja iluminaciÃ³n,TSN-4602.png,dataset_alpr,1,0,0,0.6511902213096619,0.9011973762359244,13.225600006990135,TP
Baja iluminaciÃ³n,RSA-2039.png,dataset_alpr,1,0,0,0.6863390207290649,0.9200707528543107,16.60430000629276,TP
Baja iluminaciÃ³n,COK-8304.png,dataset_alpr,1,0,0,0.7736821174621582,0.887213432513056,15.770499943755567,TP
Baja iluminaciÃ³n,JYB-4607.png,dataset_alpr,1,0,0,0.7219130396842957,0.9163597952572192,23.89069995842874,TP
Baja iluminaciÃ³n,AZX-5680.png,dataset_alpr,1,0,0,0.7115482091903687,0.8967602233984608,25.029500015079975,TP
Baja iluminaciÃ³n,RPE-8658.png,dataset_alpr,1,0,0,0.5513389110565186,0.9083354129623019,18.001900054514408,TP
Baja iluminaciÃ³n,XSF-6831.png,dataset_alpr,1,0,0,0.6672643423080444,0.9050682938650918,25.398300029337406,TP
Baja iluminaciÃ³n,OJT-3262.png,dataset_publico_placas,1,0,0,0.5704712867736816,0.9586690071955899,21.62529993802309,TP
Baja iluminaciÃ³n,TPC-1172.png,dataset_alpr,1,0,0,0.6201282143592834,0.9176178443083682,21.18819998577237,TP
Baja iluminaciÃ³n,BBK-8190.png,dataset_alpr,1,0,0,0.669226348400116,0.9225536162861155,14.305599965155125,TP
Baja iluminaciÃ³n,ITJ-9095.png,dataset_alpr,1,0,0,0.7470199465751648,0.9116972907408871,12.993299984373152,TP
Baja iluminaciÃ³n,MYR-6446.png,dataset_alpr,1,0,0,0.40393373370170593,0.8957967113151473,22.577200084924698,TP
Baja iluminaciÃ³n,NFB-6409.png,dataset_alpr,1,0,0,0.7210293412208557,0.9203391856322889,21.94120001513511,TP
Baja iluminaciÃ³n,PBP-8613.png,dataset_alpr,1,0,0,0.5282618403434753,0.9054862648954902,17.23110000602901,TP
Baja iluminaciÃ³n,VJF-4442.png,dataset_alpr,1,0,0,0.6513081789016724,0.9119648769170833,20.331399980932474,TP
Baja iluminaciÃ³n,ELV-0065.png,dataset_alpr,1,0,0,0.7285842299461365,0.8941074338674154,51.26770003698766,TP
Baja iluminaciÃ³n,HWI-5848.png,dataset_alpr,1,0,0,0.6912002563476562,0.906483484816142,17.400400014594197,TP
Baja iluminaciÃ³n,JHI-0737.png,dataset_alpr,1,0,0,0.41183382272720337,0.9146545776462164,20.44160000514239,TP
Baja iluminaciÃ³n,UQU-5494.png,dataset_alpr,1,0,0,0.5036798119544983,0.9045082439410386,17.77919998858124,TP
Baja iluminaciÃ³n,GFD-5563.png,dataset_alpr,1,0,0,0.6168690919876099,0.884106337251812,14.43949993699789,TP
Baja iluminaciÃ³n,CEP-8030.png,dataset_alpr,1,0,0,0.704706609249115,0.9091367545509348,15.650500077754259,TP
Baja iluminaciÃ³n,AFD-3451.png,dataset_alpr,1,0,0,0.6928287148475647,0.9106661151834323,15.080799930728972,TP
Baja iluminaciÃ³n,QKP-8701.png,dataset_alpr,1,0,0,0.6758697032928467,0.9232984765785021,18.252899986691773,TP
Baja iluminaciÃ³n,YVA-6395.png,dataset_alpr,1,0,0,0.7188748717308044,0.8925827432842744,16.165600041858852,TP
Baja iluminaciÃ³n,UMM-4139.png,dataset_alpr,1,0,0,0.6502618789672852,0.9070169427996181,14.48689994867891,TP
Baja iluminaciÃ³n,TWB-5831.png,dataset_alpr,1,0,0,0.6870354413986206,0.8975454865484329,14.467300032265484,TP
Baja iluminaciÃ³n,BRJ-8216.png,dataset_alpr,1,0,0,0.7189072966575623,0.9050981556014084,12.49719993211329,TP
Baja iluminaciÃ³n,POR-1256.png,dataset_alpr,1,0,0,0.6095662117004395,0.9102143081323792,11.452300008386374,TP
Baja iluminaciÃ³n,PWI-7934.png,dataset_alpr,1,0,0,0.650521457195282,0.911308573286818,12.771800043992698,TP
Baja iluminaciÃ³n,WOY-7302.png,dataset_alpr,1,0,0,0.7199162244796753,0.9019024776978957,21.049699978902936,TP
Baja iluminaciÃ³n,PYQ-6401.png,dataset_alpr,1,0,0,0.7655015587806702,0.8952893146417847,23.894099984318018,TP
Baja iluminaciÃ³n,VQK-9271.png,dataset_alpr,1,0,0,0.7260585427284241,0.8986020938355527,47.61620005592704,TP
Baja iluminaciÃ³n,OXJ-8446.png,dataset_alpr,1,0,0,0.7391945719718933,0.9085709655158959,12.745599960908294,TP
Baja iluminaciÃ³n,MRJ-8252.png,dataset_alpr,1,0,0,0.6498338580131531,0.9270566348516264,15.96549991518259,TP
Baja iluminaciÃ³n,IUP-3650.png,dataset_publico_placas,1,0,0,0.7410082817077637,0.9395884078956099,15.168000012636185,TP
Baja iluminaciÃ³n,CGP-2415.png,dataset_publico_placas,1,0,0,0.5936028361320496,0.9753728808739855,15.962400007992983,TP
Baja iluminaciÃ³n,TEU 3384.png,dataset_alpr,1,0,0,0.716210663318634,0.8897425533855517,11.707000085152686,TP
Baja iluminaciÃ³n,PAQ-1948.png,dataset_alpr,1,0,0,0.6750543713569641,0.9126869887276755,13.02029995713383,TP
Baja iluminaciÃ³n,WNX-3702.png,dataset_alpr,1,0,0,0.5795063972473145,0.9051557915396514,24.368699989281595,TP
Baja iluminaciÃ³n,BQL-3989.png,dataset_alpr,1,0,0,0.6838349103927612,0.8959981023092213,15.532299992628396,TP
Baja iluminaciÃ³n,PRL-5308.png,dataset_alpr,1,0,0,0.6838982701301575,0.9062178848339659,16.35970000643283,TP
Baja iluminaciÃ³n,GXB-2140.png,dataset_alpr,1,0,0,0.6890057325363159,0.9247104587376237,17.539700027555227,TP
Baja iluminaciÃ³n,HMQ-6034.png,dataset_alpr,1,0,0,0.7798486948013306,0.893897697032427,12.618100037798285,TP
Baja iluminaciÃ³n,KUI-1647.png,dataset_alpr,1,0,0,0.5412282943725586,0.9127170743457143,18.53470003698021,TP
Baja iluminaciÃ³n,YEC-6547.png,dataset_alpr,1,0,0,0.679069995880127,0.8982827031208973,17.288000090047717,TP
Baja iluminaciÃ³n,DNS-7114.png,dataset_alpr,1,0,0,0.7177979946136475,0.9050249179715898,18.147800001315773,TP
Baja iluminaciÃ³n,TLI-6890.png,dataset_alpr,1,0,0,0.7071129083633423,0.9058637442840661,17.183199990540743,TP
Baja iluminaciÃ³n,FOW-5358.png,dataset_alpr,1,0,0,0.6653305888175964,0.910387638991046,40.592200006358325,TP
Baja iluminaciÃ³n,TXB-0554.png,dataset_alpr,1,0,0,0.7266404628753662,0.9117049287391493,11.330100009217858,TP
Baja iluminaciÃ³n,GSP-1202.png,dataset_alpr,1,0,0,0.6517552733421326,0.9112818005955942,11.111499974504113,TP
Baja iluminaciÃ³n,FUH-0645.png,dataset_alpr,1,0,0,0.7197735905647278,0.9086577135586151,16.265000100247562,TP
Baja iluminaciÃ³n,FHY 5609.png,dataset_alpr,1,0,0,0.7137079238891602,0.8971070879402743,11.897800024598837,TP
Baja iluminaciÃ³n,OTD-2998.png,dataset_alpr,1,0,0,0.650510311126709,0.9174167810408373,15.600399929098785,TP
Baja iluminaciÃ³n,ZMX-2122.png,dataset_alpr,1,0,0,0.6042389273643494,0.9200183097060347,11.49720000103116,TP
